Job Title Numeric	Years of Experience in Months	P_Score	C_Rating	Training Program	Reward	Next Years of Experience in Months	Next P_Score	Next C_Rating
2	88	2.0	3.0	No Training	1.0	89	2.0	4.0
2	89	2.0	4.0	No Training	0.0	90	2.0	4.0
2	90	2.0	4.0	No Training	0.0	91	2.0	4.0
2	91	2.0	4.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	2.0	92	4.0	4.0
2	92	4.0	4.0	No Training	1.0	93	5.0	4.0
2	93	5.0	4.0	No Training	0.0	94	5.0	4.0
2	94	5.0	4.0	No Training	0.0	95	5.0	4.0
2	95	5.0	4.0	No Training	-1.0	96	5.0	3.0
2	96	5.0	3.0	No Training	0.0	97	5.0	3.0
2	97	5.0	3.0	No Training	1.0	98	5.0	4.0
2	98	5.0	4.0	No Training	0.0	99	5.0	4.0
2	99	5.0	4.0	No Training	-1.0	100	4.0	4.0
2	100	4.0	4.0	No Training	-2.0	101	3.0	3.0
2	101	3.0	3.0	No Training	0.0	102	3.0	3.0
2	102	3.0	3.0	No Training	0.0	103	3.0	3.0
2	103	3.0	3.0	No Training	-2.0	104	2.0	2.0
2	104	2.0	2.0	No Training	1.0	105	3.0	2.0
2	105	3.0	2.0	Leadership and Management Training	2.0	106	4.0	3.0
2	106	4.0	3.0	No Training	-1.0	107	4.0	2.0
2	107	4.0	2.0	No Training	0.0	108	4.0	2.0
2	108	4.0	2.0	No Training	2.0	109	5.0	3.0
2	109	5.0	3.0	No Training	0.0	110	5.0	3.0
2	110	5.0	3.0	No Training	0.0	111	5.0	3.0
2	111	5.0	3.0	No Training	0.0	112	5.0	3.0
2	112	5.0	3.0	No Training	0.0	113	5.0	3.0
2	113	5.0	3.0	No Training	-1.0	114	5.0	2.0
2	114	5.0	2.0	No Training	0.0	115	5.0	2.0
2	115	5.0	2.0	No Training	-1.0	116	5.0	1.0
2	116	5.0	1.0	No Training	0.0	117	5.0	1.0
2	117	5.0	1.0	No Training	0.0	118	5.0	1.0
2	118	5.0	1.0	No Training	0.0	119	5.0	1.0
2	119	5.0	1.0	No Training	0.0	120	5.0	1.0
2	120	5.0	1.0	No Training	0.0	121	5.0	1.0
2	121	5.0	1.0	No Training	1.0	122	5.0	2.0
2	122	5.0	2.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	0.0	123	5.0	2.0
0	37	3.0	1.0	No Training	1.0	38	4.0	1.0
0	38	4.0	1.0	No Training	0.0	39	4.0	1.0
0	39	4.0	1.0	No Training	0.0	40	4.0	1.0
0	40	4.0	1.0	No Training	-1.0	41	3.0	1.0
0	41	3.0	1.0	No Training	-1.0	42	2.0	1.0
0	42	2.0	1.0	No Training	0.0	43	2.0	1.0
0	43	2.0	1.0	No Training	2.0	44	3.0	2.0
0	44	3.0	2.0	No Training	-2.0	45	2.0	1.0
0	45	2.0	1.0	No Training	0.0	46	2.0	1.0
0	46	2.0	1.0	No Training	0.0	47	2.0	1.0
0	47	2.0	1.0	Security Training	0.0	48	2.0	1.0
0	48	2.0	1.0	No Training	1.0	49	2.0	2.0
0	49	2.0	2.0	No Training	0.0	50	2.0	2.0
0	50	2.0	2.0	Leadership and Management Training	2.0	51	3.0	3.0
0	51	3.0	3.0	No Training	0.0	52	3.0	3.0
0	52	3.0	3.0	No Training	0.0	53	3.0	3.0
0	53	3.0	3.0	No Training	1.0	54	4.0	3.0
0	54	4.0	3.0	No Training	1.0	55	4.0	4.0
0	55	4.0	4.0	No Training	0.0	56	4.0	4.0
0	56	4.0	4.0	No Training	0.0	57	4.0	4.0
0	57	4.0	4.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	0.0	58	4.0	4.0
0	58	4.0	4.0	No Training	-2.0	59	3.0	3.0
0	59	3.0	3.0	No Training	0.0	60	3.0	3.0
0	60	3.0	3.0	No Training	0.0	61	3.0	3.0
0	61	3.0	3.0	No Training	-1.0	62	2.0	3.0
0	62	2.0	3.0	No Training	0.0	63	2.0	3.0
0	63	2.0	3.0	No Training	-1.0	64	1.0	3.0
0	64	1.0	3.0	No Training	0.0	65	1.0	3.0
0	65	1.0	3.0	No Training	0.0	66	1.0	3.0
0	66	1.0	3.0	No Training	0.0	67	1.0	3.0
0	67	1.0	3.0	Leadership and Management Training	3.0	68	2.0	5.0
0	68	2.0	5.0	Quality Assurance and Testing	1.0	69	3.0	5.0
0	69	3.0	5.0	No Training	0.0	70	3.0	5.0
0	70	3.0	5.0	No Training	-1.0	71	3.0	4.0
0	71	3.0	4.0	No Training	-1.0	72	2.0	4.0
0	72	2.0	4.0	Security Training	2.0	73	3.0	5.0
0	73	3.0	5.0	No Training	0.0	74	3.0	5.0
0	74	3.0	5.0	No Training	0.0	75	3.0	5.0
2	73	2.0	2.0	Leadership and Management Training	2.0	74	3.0	3.0
2	74	3.0	3.0	No Training	-2.0	75	2.0	2.0
2	75	2.0	2.0	No Training	0.0	76	2.0	2.0
2	76	2.0	2.0	No Training	-1.0	77	2.0	1.0
2	77	2.0	1.0	Security Training	2.0	78	3.0	2.0
2	78	3.0	2.0	No Training	0.0	79	3.0	2.0
2	79	3.0	2.0	No Training	-1.0	80	3.0	1.0
2	80	3.0	1.0	No Training	0.0	81	3.0	1.0
2	81	3.0	1.0	No Training	0.0	82	3.0	1.0
2	82	3.0	1.0	Project Management and Agile Methodologies	1.0	83	4.0	1.0
2	83	4.0	1.0	No Training	0.0	84	4.0	1.0
2	84	4.0	1.0	No Training	0.0	85	4.0	1.0
2	85	4.0	1.0	No Training	2.0	86	5.0	2.0
2	86	5.0	2.0	No Training	0.0	87	5.0	2.0
2	87	5.0	2.0	No Training	0.0	88	5.0	2.0
2	88	5.0	2.0	No Training	0.0	89	5.0	2.0
2	89	5.0	2.0	No Training	0.0	90	5.0	2.0
2	90	5.0	2.0	No Training	-1.0	91	4.0	2.0
2	91	4.0	2.0	No Training	-1.0	92	3.0	2.0
2	92	3.0	2.0	No Training	-2.0	93	2.0	1.0
2	93	2.0	1.0	No Training	1.0	94	3.0	1.0
2	94	3.0	1.0	No Training	-1.0	95	2.0	1.0
2	95	2.0	1.0	No Training	0.0	96	2.0	1.0
2	96	2.0	1.0	No Training	0.0	97	2.0	1.0
2	97	2.0	1.0	No Training	0.0	98	2.0	1.0
2	98	2.0	1.0	No Training	0.0	99	2.0	1.0
2	99	2.0	1.0	No Training	1.0	100	3.0	1.0
2	100	3.0	1.0	No Training	1.0	101	4.0	1.0
2	101	4.0	1.0	No Training	0.0	102	4.0	1.0
2	102	4.0	1.0	No Training	0.0	103	4.0	1.0
2	103	4.0	1.0	No Training	0.0	104	4.0	1.0
2	104	4.0	1.0	No Training	0.0	105	4.0	1.0
2	105	4.0	1.0	No Training	1.0	106	5.0	1.0
2	106	5.0	1.0	No Training	0.0	107	5.0	1.0
2	107	5.0	1.0	Soft Skills and Communication	1.0	108	5.0	2.0
2	108	5.0	2.0	No Training	0.0	109	5.0	2.0
2	109	5.0	2.0	No Training	0.0	110	5.0	2.0
2	110	5.0	2.0	No Training	0.0	111	5.0	2.0
2	111	5.0	2.0	No Training	0.0	112	5.0	2.0
2	112	5.0	2.0	No Training	-1.0	113	5.0	1.0
2	113	5.0	1.0	No Training	0.0	114	5.0	1.0
2	114	5.0	1.0	No Training	-1.0	115	4.0	1.0
2	115	4.0	1.0	No Training	1.0	116	4.0	2.0
2	116	4.0	2.0	No Training	-2.0	117	3.0	1.0
2	117	3.0	1.0	No Training	0.0	118	3.0	1.0
2	118	3.0	1.0	No Training	0.0	119	3.0	1.0
2	119	3.0	1.0	No Training	1.0	120	3.0	2.0
2	120	3.0	2.0	No Training	1.0	121	4.0	2.0
2	121	4.0	2.0	No Training	0.0	122	4.0	2.0
2	122	4.0	2.0	No Training	-2.0	123	3.0	1.0
2	123	3.0	1.0	No Training	0.0	124	3.0	1.0
2	124	3.0	1.0	No Training	0.0	125	3.0	1.0
2	125	3.0	1.0	Leadership and Management Training	2.0	126	4.0	2.0
2	126	4.0	2.0	No Training	0.0	127	4.0	2.0
2	127	4.0	2.0	No Training	0.0	128	4.0	2.0
2	128	4.0	2.0	No Training	0.0	129	4.0	2.0
2	129	4.0	2.0	No Training	-1.0	130	4.0	1.0
2	130	4.0	1.0	No Training	0.0	131	4.0	1.0
2	131	4.0	1.0	No Training	0.0	132	4.0	1.0
2	132	4.0	1.0	No Training	0.0	133	4.0	1.0
2	133	4.0	1.0	No Training	0.0	134	4.0	1.0
2	134	4.0	1.0	No Training	0.0	135	4.0	1.0
2	135	4.0	1.0	No Training	0.0	136	4.0	1.0
2	136	4.0	1.0	No Training	0.0	137	4.0	1.0
2	137	4.0	1.0	No Training	-1.0	138	3.0	1.0
2	138	3.0	1.0	No Training	0.0	139	3.0	1.0
2	139	3.0	1.0	No Training	1.0	140	3.0	2.0
2	140	3.0	2.0	No Training	-1.0	141	3.0	1.0
2	141	3.0	1.0	No Training	0.0	142	3.0	1.0
2	142	3.0	1.0	No Training	2.0	143	4.0	2.0
2	143	4.0	2.0	No Training	0.0	144	4.0	2.0
2	144	4.0	2.0	Quality Assurance and Testing	0.0	145	4.0	2.0
2	145	4.0	2.0	No Training	-2.0	146	3.0	1.0
2	146	3.0	1.0	No Training	0.0	147	3.0	1.0
0	60	4.0	1.0	No Training	0.0	61	4.0	1.0
0	61	4.0	1.0	No Training	0.0	62	4.0	1.0
0	62	4.0	1.0	No Training	0.0	63	4.0	1.0
0	63	4.0	1.0	No Training	0.0	64	4.0	1.0
0	64	4.0	1.0	No Training	0.0	65	4.0	1.0
0	65	4.0	1.0	No Training	1.0	66	4.0	2.0
0	66	4.0	2.0	No Training	-2.0	67	3.0	1.0
0	67	3.0	1.0	No Training	1.0	68	4.0	1.0
0	68	4.0	1.0	No Training	1.0	69	5.0	1.0
0	69	5.0	1.0	No Training	0.0	70	5.0	1.0
0	70	5.0	1.0	No Training	1.0	71	5.0	2.0
0	71	5.0	2.0	No Training	0.0	72	5.0	2.0
0	72	5.0	2.0	No Training	0.0	73	5.0	2.0
0	73	5.0	2.0	No Training	0.0	74	5.0	2.0
0	74	5.0	2.0	No Training	-1.0	75	5.0	1.0
0	75	5.0	1.0	No Training	0.0	76	5.0	1.0
0	76	5.0	1.0	No Training	0.0	77	5.0	1.0
0	77	5.0	1.0	No Training	0.0	78	5.0	1.0
0	78	5.0	1.0	No Training	-1.0	79	4.0	1.0
0	79	4.0	1.0	No Training	0.0	80	4.0	1.0
0	80	4.0	1.0	No Training	0.0	81	4.0	1.0
0	81	4.0	1.0	No Training	1.0	82	4.0	2.0
0	82	4.0	2.0	Quality Assurance and Testing	2.0	83	5.0	3.0
0	83	5.0	3.0	No Training	0.0	84	5.0	3.0
0	84	5.0	3.0	No Training	0.0	85	5.0	3.0
0	85	5.0	3.0	No Training	0.0	86	5.0	3.0
0	86	5.0	3.0	No Training	-1.0	87	5.0	2.0
0	87	5.0	2.0	No Training	1.0	88	5.0	3.0
0	88	5.0	3.0	No Training	0.0	89	5.0	3.0
0	89	5.0	3.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	0.0	90	5.0	3.0
0	90	5.0	3.0	No Training	1.0	91	5.0	4.0
0	91	5.0	4.0	No Training	-2.0	92	4.0	3.0
0	92	4.0	3.0	No Training	-1.0	93	3.0	3.0
0	93	3.0	3.0	No Training	0.0	94	3.0	3.0
0	94	3.0	3.0	No Training	0.0	95	3.0	3.0
0	95	3.0	3.0	No Training	1.0	96	4.0	3.0
0	96	4.0	3.0	No Training	0.0	97	5.0	2.0
0	97	5.0	2.0	No Training	0.0	98	5.0	2.0
0	98	5.0	2.0	No Training	0.0	99	5.0	2.0
0	99	5.0	2.0	Project Management and Agile Methodologies	0.0	100	5.0	2.0
0	100	5.0	2.0	No Training	0.0	101	5.0	2.0
0	101	5.0	2.0	No Training	0.0	102	5.0	2.0
0	102	5.0	2.0	No Training	0.0	103	5.0	2.0
0	103	5.0	2.0	No Training	0.0	104	5.0	2.0
0	104	5.0	2.0	No Training	0.0	105	5.0	2.0
0	105	5.0	2.0	Project Management and Agile Methodologies	1.0	106	5.0	3.0
0	106	5.0	3.0	No Training	0.0	107	5.0	3.0
0	107	5.0	3.0	No Training	-1.0	108	4.0	3.0
0	108	4.0	3.0	No Training	1.0	109	5.0	3.0
0	109	5.0	3.0	No Training	-1.0	110	5.0	2.0
0	110	5.0	2.0	No Training	0.0	111	5.0	2.0
0	111	5.0	2.0	No Training	0.0	112	5.0	2.0
0	112	5.0	2.0	Project Management and Agile Methodologies	1.0	113	5.0	3.0
0	113	5.0	3.0	No Training	0.0	114	5.0	3.0
0	114	5.0	3.0	No Training	1.0	115	5.0	4.0
0	115	5.0	4.0	No Training	0.0	116	5.0	4.0
0	116	5.0	4.0	No Training	1.0	117	5.0	5.0
0	117	5.0	5.0	No Training	0.0	118	5.0	5.0
0	118	5.0	5.0	No Training	0.0	119	5.0	5.0
0	119	5.0	5.0	No Training	0.0	120	5.0	5.0
0	120	5.0	5.0	No Training	-1.0	121	5.0	4.0
0	43	2.0	4.0	No Training	0.0	44	2.0	4.0
0	44	2.0	4.0	No Training	-1.0	45	2.0	3.0
0	45	2.0	3.0	No Training	1.0	46	3.0	3.0
0	46	3.0	3.0	No Training	1.0	47	3.0	4.0
0	47	3.0	4.0	No Training	0.0	48	3.0	4.0
0	48	3.0	4.0	No Training	0.0	49	3.0	4.0
0	49	3.0	4.0	No Training	0.0	50	3.0	4.0
0	50	3.0	4.0	Soft Skills and Communication	0.0	51	3.0	4.0
0	51	3.0	4.0	No Training	0.0	52	3.0	4.0
0	52	3.0	4.0	No Training	-1.0	53	2.0	4.0
0	53	2.0	4.0	No Training	0.0	54	2.0	4.0
0	54	2.0	4.0	No Training	1.0	55	3.0	4.0
0	55	3.0	4.0	No Training	-1.0	56	2.0	4.0
0	56	2.0	4.0	Project Management and Agile Methodologies	-1.0	57	2.0	3.0
0	57	2.0	3.0	No Training	0.0	58	2.0	3.0
0	58	2.0	3.0	No Training	-1.0	59	2.0	2.0
0	59	2.0	2.0	No Training	-1.0	60	1.0	2.0
0	60	1.0	2.0	No Training	2.0	61	2.0	3.0
0	61	2.0	3.0	No Training	1.0	62	3.0	3.0
0	62	3.0	3.0	No Training	0.0	63	3.0	3.0
0	63	3.0	3.0	No Training	0.0	64	3.0	3.0
0	64	3.0	3.0	Leadership and Management Training	2.0	65	4.0	4.0
0	65	4.0	4.0	No Training	-2.0	66	3.0	3.0
0	66	3.0	3.0	No Training	0.0	67	3.0	3.0
0	67	3.0	3.0	Project Management and Agile Methodologies	1.0	68	4.0	3.0
0	68	4.0	3.0	No Training	0.0	69	4.0	3.0
0	69	4.0	3.0	No Training	0.0	70	4.0	3.0
0	70	4.0	3.0	No Training	-1.0	71	3.0	3.0
0	71	3.0	3.0	No Training	0.0	72	3.0	3.0
0	72	3.0	3.0	No Training	-1.0	73	3.0	2.0
0	73	3.0	2.0	No Training	0.0	74	3.0	2.0
0	74	3.0	2.0	Quality Assurance and Testing	1.0	75	3.0	3.0
0	75	3.0	3.0	No Training	0.0	76	3.0	3.0
0	76	3.0	3.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	2.0	77	5.0	3.0
0	77	5.0	3.0	No Training	0.0	78	5.0	3.0
0	78	5.0	3.0	Security Training	1.0	79	5.0	4.0
0	79	5.0	4.0	No Training	0.0	80	5.0	4.0
0	80	5.0	4.0	No Training	-1.0	81	5.0	3.0
0	81	5.0	3.0	No Training	0.0	82	5.0	3.0
0	82	5.0	3.0	No Training	-1.0	83	5.0	2.0
0	83	5.0	2.0	Leadership and Management Training	0.0	84	5.0	2.0
0	84	5.0	2.0	No Training	0.0	85	5.0	2.0
0	85	5.0	2.0	No Training	-1.0	86	4.0	2.0
0	86	4.0	2.0	No Training	1.0	87	5.0	2.0
0	62	2.0	2.0	No Training	1.0	63	2.0	3.0
0	63	2.0	3.0	No Training	-1.0	64	2.0	2.0
0	64	2.0	2.0	No Training	1.0	65	3.0	2.0
0	65	3.0	2.0	No Training	-1.0	66	3.0	1.0
0	66	3.0	1.0	No Training	0.0	67	3.0	1.0
0	67	3.0	1.0	No Training	0.0	68	3.0	1.0
0	68	3.0	1.0	No Training	0.0	69	3.0	1.0
0	69	3.0	1.0	No Training	0.0	70	3.0	1.0
0	70	3.0	1.0	Project Management and Agile Methodologies	0.0	71	3.0	1.0
0	71	3.0	1.0	No Training	-1.0	72	2.0	1.0
0	72	2.0	1.0	No Training	0.0	73	2.0	1.0
0	73	2.0	1.0	No Training	0.0	74	2.0	1.0
0	74	2.0	1.0	No Training	0.0	75	2.0	1.0
0	75	2.0	1.0	No Training	0.0	76	2.0	1.0
0	76	2.0	1.0	No Training	0.0	77	2.0	1.0
0	77	2.0	1.0	No Training	-1.0	78	1.0	1.0
0	78	1.0	1.0	Soft Skills and Communication	1.0	79	1.0	2.0
0	79	1.0	2.0	No Training	0.0	80	1.0	2.0
0	80	1.0	2.0	No Training	0.0	81	1.0	2.0
0	81	1.0	2.0	No Training	-1.0	82	1.0	1.0
0	82	1.0	1.0	No Training	0.0	83	1.0	1.0
0	83	1.0	1.0	Quality Assurance and Testing	0.0	84	1.0	1.0
0	84	1.0	1.0	No Training	2.0	85	2.0	2.0
0	85	2.0	2.0	No Training	0.0	86	2.0	2.0
0	86	2.0	2.0	No Training	1.0	87	3.0	2.0
0	87	3.0	2.0	No Training	-1.0	88	3.0	1.0
0	88	3.0	1.0	No Training	0.0	89	3.0	1.0
0	89	3.0	1.0	No Training	1.0	90	3.0	2.0
0	90	3.0	2.0	No Training	0.0	91	3.0	2.0
0	91	3.0	2.0	No Training	-1.0	92	3.0	1.0
0	92	3.0	1.0	No Training	1.0	93	4.0	1.0
0	93	4.0	1.0	No Training	0.0	94	4.0	1.0
0	94	4.0	1.0	No Training	1.0	95	4.0	2.0
0	95	4.0	2.0	No Training	0.0	96	4.0	2.0
0	96	4.0	2.0	No Training	0.0	97	4.0	2.0
0	97	4.0	2.0	No Training	0.0	98	4.0	2.0
0	98	4.0	2.0	Project Management and Agile Methodologies	0.0	99	4.0	2.0
0	99	4.0	2.0	Quality Assurance and Testing	0.0	100	4.0	2.0
0	100	4.0	2.0	No Training	0.0	101	4.0	2.0
0	101	4.0	2.0	No Training	1.0	102	5.0	2.0
0	102	5.0	2.0	No Training	0.0	103	5.0	2.0
0	103	5.0	2.0	No Training	1.0	104	5.0	3.0
0	104	5.0	3.0	No Training	-1.0	105	5.0	2.0
0	105	5.0	2.0	No Training	0.0	106	5.0	2.0
0	106	5.0	2.0	No Training	-2.0	107	4.0	1.0
0	107	4.0	1.0	No Training	0.0	108	4.0	1.0
0	108	4.0	1.0	No Training	1.0	109	4.0	2.0
0	109	4.0	2.0	No Training	-1.0	110	4.0	1.0
0	110	4.0	1.0	No Training	0.0	111	4.0	1.0
0	111	4.0	1.0	No Training	0.0	112	4.0	1.0
0	112	4.0	1.0	No Training	1.0	113	4.0	2.0
0	113	4.0	2.0	No Training	-1.0	114	3.0	2.0
0	114	3.0	2.0	No Training	0.0	115	3.0	2.0
0	115	3.0	2.0	No Training	0.0	116	3.0	2.0
0	116	3.0	2.0	No Training	0.0	117	3.0	2.0
0	117	3.0	2.0	No Training	0.0	118	3.0	2.0
0	118	3.0	2.0	No Training	0.0	119	3.0	2.0
0	119	3.0	2.0	No Training	-1.0	120	2.0	2.0
0	120	2.0	2.0	No Training	0.0	121	2.0	2.0
0	121	2.0	2.0	No Training	0.0	122	2.0	2.0
0	122	2.0	2.0	No Training	-1.0	123	2.0	1.0
0	123	2.0	1.0	No Training	0.0	124	2.0	1.0
0	124	2.0	1.0	No Training	0.0	125	2.0	1.0
2	63	5.0	3.0	No Training	0.0	64	5.0	3.0
2	64	5.0	3.0	No Training	0.0	65	5.0	3.0
2	65	5.0	3.0	No Training	0.0	66	5.0	3.0
2	66	5.0	3.0	No Training	1.0	67	5.0	4.0
2	67	5.0	4.0	No Training	0.0	68	5.0	4.0
2	68	5.0	4.0	No Training	1.0	69	5.0	5.0
2	69	5.0	5.0	No Training	0.0	70	5.0	5.0
2	70	5.0	5.0	No Training	0.0	71	5.0	5.0
2	71	5.0	5.0	No Training	-1.0	72	5.0	4.0
2	72	5.0	4.0	No Training	0.0	73	5.0	4.0
2	73	5.0	4.0	No Training	-2.0	74	4.0	3.0
2	74	4.0	3.0	No Training	0.0	75	4.0	3.0
2	75	4.0	3.0	No Training	0.0	76	4.0	3.0
2	76	4.0	3.0	No Training	0.0	77	4.0	3.0
2	77	4.0	3.0	No Training	0.0	78	4.0	3.0
2	78	4.0	3.0	Project Management and Agile Methodologies	0.0	79	4.0	3.0
2	79	4.0	3.0	No Training	0.0	80	4.0	3.0
2	80	4.0	3.0	No Training	0.0	81	4.0	3.0
2	81	4.0	3.0	No Training	-2.0	82	3.0	2.0
2	82	3.0	2.0	No Training	2.0	83	4.0	3.0
2	83	4.0	3.0	No Training	0.0	84	4.0	3.0
2	84	4.0	3.0	No Training	-1.0	85	3.0	3.0
2	85	3.0	3.0	No Training	0.0	86	3.0	3.0
2	86	3.0	3.0	No Training	0.0	87	3.0	3.0
2	87	3.0	3.0	No Training	0.0	88	3.0	3.0
2	88	3.0	3.0	No Training	0.0	89	3.0	3.0
2	89	3.0	3.0	No Training	0.0	90	3.0	3.0
2	90	3.0	3.0	No Training	0.0	91	3.0	3.0
2	91	3.0	3.0	No Training	-1.0	92	2.0	3.0
2	92	2.0	3.0	No Training	0.0	93	2.0	3.0
2	93	2.0	3.0	Quality Assurance and Testing	0.0	94	2.0	3.0
2	94	2.0	3.0	No Training	0.0	95	2.0	3.0
2	95	2.0	3.0	No Training	1.0	96	3.0	3.0
2	96	3.0	3.0	No Training	-1.0	97	2.0	3.0
2	97	2.0	3.0	No Training	-1.0	98	2.0	2.0
2	98	2.0	2.0	Quality Assurance and Testing	3.0	99	4.0	3.0
2	99	4.0	3.0	Project Management and Agile Methodologies	0.0	100	4.0	3.0
2	100	4.0	3.0	No Training	-1.0	101	4.0	2.0
2	101	4.0	2.0	No Training	0.0	102	4.0	2.0
2	102	4.0	2.0	No Training	0.0	103	4.0	2.0
2	103	4.0	2.0	No Training	-2.0	104	3.0	1.0
2	104	3.0	1.0	No Training	0.0	105	3.0	1.0
2	105	3.0	1.0	No Training	0.0	106	3.0	1.0
2	106	3.0	1.0	No Training	0.0	107	3.0	1.0
2	107	3.0	1.0	No Training	-1.0	108	2.0	1.0
2	108	2.0	1.0	No Training	1.0	109	2.0	2.0
2	109	2.0	2.0	No Training	0.0	110	2.0	2.0
2	110	2.0	2.0	No Training	2.0	111	3.0	3.0
2	111	3.0	3.0	No Training	0.0	112	3.0	3.0
2	112	3.0	3.0	No Training	0.0	113	3.0	3.0
2	113	3.0	3.0	No Training	-1.0	114	3.0	2.0
2	114	3.0	2.0	No Training	0.0	115	3.0	2.0
2	115	3.0	2.0	No Training	-1.0	116	2.0	2.0
2	116	2.0	2.0	No Training	0.0	117	2.0	2.0
2	117	2.0	2.0	Security Training	1.0	118	2.0	3.0
2	118	2.0	3.0	No Training	-1.0	119	1.0	3.0
2	119	1.0	3.0	No Training	0.0	120	1.0	3.0
2	120	1.0	3.0	Soft Skills and Communication	1.0	121	1.0	4.0
2	121	1.0	4.0	No Training	0.0	122	1.0	4.0
2	122	1.0	4.0	No Training	0.0	123	1.0	4.0
2	123	1.0	4.0	No Training	0.0	124	1.0	4.0
2	124	1.0	4.0	No Training	1.0	125	1.0	5.0
2	125	1.0	5.0	No Training	0.0	126	1.0	5.0
2	126	1.0	5.0	No Training	0.0	127	1.0	5.0
1	42	5.0	3.0	Project Management and Agile Methodologies	0.0	43	5.0	3.0
1	43	5.0	3.0	No Training	-1.0	44	5.0	2.0
1	44	5.0	2.0	No Training	1.0	45	5.0	3.0
1	45	5.0	3.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	0.0	46	5.0	3.0
1	46	5.0	3.0	Project Management and Agile Methodologies	0.0	47	5.0	3.0
1	47	5.0	3.0	No Training	-1.0	48	4.0	3.0
1	48	4.0	3.0	No Training	0.0	49	4.0	3.0
1	49	4.0	3.0	No Training	0.0	50	4.0	3.0
1	50	4.0	3.0	No Training	0.0	51	4.0	3.0
1	51	4.0	3.0	No Training	1.0	52	5.0	3.0
1	52	5.0	3.0	No Training	0.0	53	5.0	3.0
1	53	5.0	3.0	No Training	1.0	54	5.0	4.0
1	54	5.0	4.0	No Training	0.0	55	5.0	4.0
1	55	5.0	4.0	No Training	0.0	56	5.0	4.0
1	56	5.0	4.0	No Training	-1.0	57	4.0	4.0
1	57	4.0	4.0	No Training	0.0	58	4.0	4.0
1	58	4.0	4.0	No Training	-1.0	59	3.0	4.0
1	59	3.0	4.0	No Training	0.0	60	3.0	4.0
1	60	3.0	4.0	No Training	0.0	61	3.0	4.0
1	61	3.0	4.0	No Training	0.0	62	3.0	4.0
1	62	3.0	4.0	No Training	0.0	63	3.0	4.0
1	63	3.0	4.0	No Training	1.0	64	3.0	5.0
1	64	3.0	5.0	No Training	-1.0	65	2.0	5.0
1	65	2.0	5.0	Soft Skills and Communication	0.0	66	2.0	5.0
1	66	2.0	5.0	No Training	-1.0	67	2.0	4.0
1	67	2.0	4.0	No Training	1.0	68	2.0	5.0
1	68	2.0	5.0	No Training	-1.0	69	2.0	4.0
1	69	2.0	4.0	No Training	0.0	70	2.0	4.0
1	70	2.0	4.0	No Training	0.0	71	2.0	4.0
1	71	2.0	4.0	No Training	0.0	72	2.0	4.0
1	72	2.0	4.0	No Training	1.0	73	3.0	4.0
1	73	3.0	4.0	Project Management and Agile Methodologies	1.0	74	4.0	4.0
1	74	4.0	4.0	No Training	0.0	75	4.0	4.0
1	75	4.0	4.0	No Training	0.0	76	4.0	4.0
1	76	4.0	4.0	Project Management and Agile Methodologies	1.0	77	5.0	4.0
1	77	5.0	4.0	Leadership and Management Training	1.0	78	5.0	5.0
1	78	5.0	5.0	Security Training	0.0	79	5.0	5.0
1	79	5.0	5.0	No Training	0.0	80	5.0	5.0
1	80	5.0	5.0	No Training	0.0	81	5.0	5.0
1	81	5.0	5.0	No Training	0.0	82	5.0	5.0
1	82	5.0	5.0	No Training	-2.0	83	4.0	4.0
1	83	4.0	4.0	No Training	0.0	84	4.0	4.0
1	84	4.0	4.0	No Training	1.0	85	4.0	5.0
1	44	4.0	2.0	No Training	-1.0	45	3.0	2.0
1	45	3.0	2.0	No Training	-2.0	46	2.0	1.0
1	46	2.0	1.0	No Training	1.0	47	3.0	1.0
1	47	3.0	1.0	No Training	1.0	48	3.0	2.0
1	48	3.0	2.0	No Training	0.0	49	3.0	2.0
1	49	3.0	2.0	No Training	0.0	50	3.0	2.0
1	50	3.0	2.0	DevOps and Continuous Integration/Continuous Deployment (CI/CD)	1.0	51	4.0	2.0
1	51	4.0	2.0	No Training	0.0	52	4.0	2.0
1	52	4.0	2.0	No Training	-1.0	53	3.0	2.0
1	53	3.0	2.0	No Training	-2.0	54	2.0	1.0
1	54	2.0	1.0	No Training	0.0	55	2.0	1.0
1	55	2.0	1.0	No Training	0.0	56	2.0	1.0
1	56	2.0	1.0	No Training	2.0	57	3.0	2.0
1	57	3.0	2.0	No Training	-1.0	58	3.0	1.0
1	58	3.0	1.0	No Training	0.0	59	3.0	1.0
1	59	3.0	1.0	No Training	-1.0	60	2.0	1.0
1	60	2.0	1.0	No Training	1.0	61	2.0	2.0
1	61	2.0	2.0	Project Management and Agile Methodologies	1.0	62	3.0	2.0
1	62	3.0	2.0	No Training	0.0	63	3.0	2.0
1	63	3.0	2.0	No Training	0.0	64	3.0	2.0
1	64	3.0	2.0	No Training	0.0	65	3.0	2.0
1	65	3.0	2.0	No Training	-1.0	66	3.0	1.0
1	66	3.0	1.0	No Training	0.0	67	3.0	1.0
